order_id,products
3085914,43734
1740989,24852
847584,21903
298144,8761
1860151,27845
1236774,12016
447205,41301
517257,44632
1348990,24852
499503,3765
1013350,7413
2080473,33810
2964077,27336
339879,20114
498425,46131
2643838,9292
2501304,43112
25663,27966
2713268,19057
2374215,16696
1311214,32578
2150696,24852
866968,47031
1686853,24852
3395268,27521
2530580,26312
2665177,39947
2923474,31908
2498681,37067
2718074,47766
1462736,14233
2278135,25890
1487744,20842
1091604,35503
151160,26317
2191854,4781
474352,24852
77547,44479
754317,37687
1859654,42460
1889707,18828
2021717,28842
2831742,24852
987461,4428
2489813,26209
1596847,6182
432954,4983
208858,23178
1549529,24852
2300722,17807
2916902,8518
3077697,23288
1060634,43744
3077777,14159
18836,22906
2846902,15558
2498258,2538
1203240,47766
1470317,5479
672400,10673
3059527,13176
1940429,26644
2625188,5077
2992086,44156
2191395,34358
448643,3765
525914,13040
2743602,37067
2378962,47890
3300532,1017
1943335,16797
3116272,22802
278608,26417
1106834,21938
2269622,18531
2982511,28715
2803382,196
419340,2360
38414,24643
2399023,39190
260448,13176
3165801,47141
1376041,14371
549695,27845
2849947,48559
744939,19660
2131996,32478
577333,49683
2188642,37208
531187,24852
2275009,49683
401458,26346
1703965,20015
2199028,16611
2066360,20940
835798,47626
3288976,42913
2593887,37213
504202,34276
1357745,21614
3030889,28289
1150110,28204
196618,39275
1395953,24852
2155442,43662
1379341,49026
2655905,43129
2716227,24852
1138744,5258
1565986,33802
1166431,24852
1019638,24852
494762,47766
190974,47766
2489382,37067
1560393,38347
1453010,46149
1374878,5258
1162460,41793
2500879,49235
2895461,20178
150562,30635
138399,32433
1300457,24852
485920,38768
2813598,43352
1780149,3990
1127146,47766
3199199,6104
2753852,24891
2509985,24852
1477231,19311
1180183,4210
212361,18502
1858445,5015
3355375,27845
2461485,24838
445189,29794
1245357,27845
2422546,40910
1740160,44799
576811,22935
3030848,37317
91767,19660
243861,28985
1205857,49610
1198710,329
25537,13176
138233,264
522184,20428
290301,32079
1937871,19068
2266536,21903
464897,7185
1951478,23165
1863656,47877
2933813,5785
176102,30776
17795,24964
2761045,14962
305025,43352
1798363,42475
506327,4809
2224850,1463
1049179,5258
1846846,30391
2447395,23418
3338770,20818
1718869,38747
2040662,16083
1369562,42828
1473110,21137
3178655,432
1389433,28553
1138404,23716
1626894,12935
1609701,27744
690624,47626
504816,9583
2976290,22963
556494,8518
2624157,47626
2061666,24518
129315,38689
1965259,16797
3223816,27845
2494694,33768
379990,18987
2561862,33198
2829297,41950
835024,13176
1045981,7781
1633568,21903
3382546,19957
1372909,17616
2581617,27104
3222612,3590
1192377,24852
2124693,10100
3037657,31964
1414631,39108
2139402,46041
2988295,36011
3247185,17341
2803987,6184
2147814,5467
959105,41570
125362,33768
781597,16797
1177018,21137
3131736,46650
4462,385
3369331,43154
1065850,15296
2578214,25653
2460701,38777
2597851,35134
1568748,35193
1368600,47209
1036924,28473
84389,47766
943869,19508
1437615,47766
2099030,13596
2179010,47209
1396198,5876
2905594,35221
656346,14852
1906354,22620
1602759,38444
3399988,42252
1065656,44008
1964355,47766
2391848,24852
1023207,13517
353312,23032
3008942,2966
511920,11250
2734623,25513
3414666,46842
808420,21288
2933211,4942
2234752,5793
2597944,16797
387279,32455
3371477,40939
2711831,8859
1783006,31717
1751899,38318
2999954,28199
802861,7916
2237206,24852
1275547,38689
1380491,35263
1990570,49026
3354903,14168
2328457,43295
3732,3957
2648170,39275
1634506,26047
1641603,8536
535571,35917
3173305,16797
3033098,6774
3177015,1940
1439152,42504
2860001,32851
2991290,25890
406507,12033
1922335,42500
2110945,14897
1052475,34270
864551,28204
891028,16415
2635303,46616
2838766,7806
480816,22414
2989264,30290
982311,30450
2145623,24852
719639,36979
2377658,10251
3331307,24852
1927291,24964
2604761,9689
1401099,11149
664482,40174
974280,36011
3138852,19660
3246559,35956
1955631,23004
1330998,24660
1420524,30233
2913605,24964
2528783,24852
3178856,46906
1767101,16616
297062,43631
2859638,8048
2459513,47144
1168522,43352
2128163,45190
2882639,24852
1459774,24852
2367480,34167
2488101,4462
2562919,1310
1589388,47766
1601390,49176
2203788,19057
2241749,24852
2126063,47766
2251501,45570
466908,5479
332425,13176
18221,27845
1823761,33198
384477,33090
2382810,15780
670950,5438
3324667,34270
918310,36011
1828958,21903
830712,19660
2774154,31562
301461,31634
2962303,20298
1390644,196
24590,8859
225061,46979
2202820,25931
1779196,5248
3084734,38444
3195183,3464
1225980,16182
1062949,39877
2762444,41212
3038891,34824
742472,21903
142885,44632
1650443,21903
1250063,4565
1318989,19660
2178647,18105
2204335,14576
927527,19511
2458256,38689
2796846,4793
1104293,13176
2456961,16797
299762,43376
3393920,117
1784645,28745
1872155,1179
938497,45066
2805092,45840
330763,30764
453433,29447
707982,24852
2379246,13176
434379,16669
1919458,43221
3196865,44371
3034153,49191
1715201,18606
48096,43154
1721484,12039
3019426,2748
1291771,24852
3194355,32403
664509,23753
2659243,49131
1384815,20119
2268584,48636
1787061,13176
3307085,32156
966182,13176
756945,18811
15481,24852
3191580,3963
2501421,30352
1838313,24852
1606174,32740
730272,10662
2896261,27325
1121074,44632
3037875,14579
42540,21533
3152300,29116
773049,25225
594672,41329
581453,49235
1982041,45633
2006218,21616
2127821,17027
3374472,47766
1150033,19660
3219211,18987
1909154,24660
1642204,47766
165694,13113
1245463,18818
877115,24852
2243483,33956
3359350,25305
1112078,196
194032,27845
1711795,27966
401451,24852
3142378,13176
3000933,26882
1949781,43875
811682,16414
2226613,13176
1389404,24852
1723235,47766
36939,28842
3231114,44632
1746973,36011
1796965,20082
743480,38734
2971662,43295
493695,22802
3222892,35914
2311945,8475
2753945,49235
1804598,169
3203452,14947
1941120,6656
2829609,38928
2058656,10621
1088445,25670
720622,47434
370140,16696
3394676,29900
2004133,5077
1268873,2078
710982,10768
867892,25146
183208,45061
3308286,920
3301682,35045
270151,16797
964604,47209
1635679,23909
817986,27845
2239304,21137
1207772,35504
1070427,49683
2764534,5025
2818472,24186
2976291,9387
3216844,3957
2709277,9290
532188,43867
1793741,9366
827038,39397
2628291,17323
2039779,18805
2820907,26165
937399,13176
356391,12859
3294949,24184
3237277,4920
2956942,3957
1025976,38444
224261,4210
1152579,12341
3407091,14364
153354,17530
1527337,21601
92696,26620
1275915,24852
996101,27845
38949,35762
3115007,47626
884070,38768
1375578,21137
1832487,29373
1014115,43409
3298029,39993
23440,47766
543535,30169
890190,40310
754758,22935
197414,33572
3036561,31846
2996492,13176
913341,4508
265101,47766
3024952,282
3169527,18261
1008040,20127
2871883,13176
1089787,23909
1817948,47209
3284771,46676
919404,32747
919756,23909
3416643,15078
1389158,6427
543612,19660
987124,1511
1265392,29615
688466,5818
2456433,24852
1266956,47141
1069831,20785
2566825,27845
3190657,11520
1368436,21903
771434,48116
70503,47209
638358,9018
3296122,29603
2432663,432
501711,36717
3186016,20345
2387839,32980
578588,24852
1754814,44632
2988914,12564
719450,42445
274629,34525
1915252,24838
2127378,46616
125588,17948
1618479,13176
634006,24852
1623556,311
1053277,3873
486798,43858
3265564,26309
1272548,47626
1882904,11512
1954019,2966
2541833,47672
1971714,38400
6482,42731
1265041,9871
2444733,3265
1523647,42791
2961641,13176
2088155,10912
2767705,3690
2603988,2966
160626,10132
818816,19604
298005,24363
3212722,17938
651240,23540
1371129,24838
3050499,5876
242918,49520
774861,12667
26697,9839
766265,21903
290407,13176
455044,5876
1674862,44142
578194,40691
822941,7901
467635,22395
1901279,7963
1670298,17795
1269373,10442
1475914,44632
1385519,20339
869901,5535
3184284,34466
1811426,24852
3299608,43154
1794720,46906
87335,5744
2840352,25890
1452176,32439
2956685,39190
659455,377
2969260,38622
12948,24852
977274,23829
1022846,34243
721520,26767
2347474,7559
1993595,43692
3227797,29270
3020715,49519
1165816,41678
1183824,22699
437168,31881
2705267,37026
3043118,12916
3248786,33768
1067138,48034
2724542,11187
2694391,24852
1758891,329
2629018,22151
755214,45646
2989973,39877
1407231,33000
2195370,9967
2866134,23909
2195637,19057
2945162,20114
166170,15937
2979553,39194
2661442,39180
264659,46990
927278,16414
1008023,39174
1013705,1514
2583584,35914
579709,26900
2167289,17313
2567783,31003
2749555,17131
1610166,42475
2123785,1080
3027779,432
1694789,27845
1674447,5077
205930,46979
378394,26088
2770068,19660
2263934,24852
2277873,43352
787816,12341
468246,13176
780757,4138
2321589,21903
278318,17027
2079116,17795
2655935,43693
297059,24184
1463235,9038
2756368,6948
553998,44560
341612,18838
3104046,38768
600944,44614
1938913,25466
2164950,47141
3242228,6046
2752491,34050
1532190,24852
1987192,43154
1759592,32403
2854292,45007
266204,24852
2715836,32553
574174,27966
1905729,18689
118042,28156
1460731,41605
905543,24852
2278793,30494
2667291,7295
2462584,18610
2859957,41618
2863770,49644
511307,26638
2915284,1511
1113278,25146
268798,17976
2568305,13176
1864145,14111
3206475,2481
2262697,35951
2874590,13176
2739596,14947
2554837,38672
2227473,39791
1401048,28465
2251972,12672
1531783,41540
2927292,49235
3014504,21267
761274,11737
38139,36085
2373735,13176
380242,28849
1340168,16797
249546,13176
1470161,43154
1539699,329
2910131,11447
1019405,21709
1417130,27949
28858,5479
886212,34969
87085,33000
1660221,22935
1591110,12606
627476,38883
1202340,40939
2546834,7644
1829841,38231
1526166,4114
1370550,34262
2368502,196
565829,30751
2637705,46979
925389,43504
2505949,16415
250596,37646
3026918,38300
2313605,42768
923225,24852
3173231,5960
97226,31651
1138921,39386
399413,24852
295033,12324
273409,40709
739118,47766
1829313,44632
2216779,14419
728411,17948
3111818,43631
1685493,2974
1768471,44632
2580764,27086
846025,32747
3130682,43768
1585449,24852
1482092,38444
804065,12212
183430,24852
1294947,45633
454814,3798
2850934,36107
2420634,12315
1954109,4920
2934251,2078
638962,20738
2795374,5450
3239230,40939
252017,40186
372084,28597
913869,24852
1163122,20670
3050165,10441
1442935,24852
265718,37776
3242537,33000
838812,39581
1205822,28985
1131583,16408
1450959,44008
1834316,9825
1188230,19871
1633224,557
1185159,27985
832031,16083
1036847,47144
1733618,23273
1118954,15366
2178150,26209
377951,31215
1539597,44949
708864,28083
1399547,46842
2494897,2361
2768666,23687
932604,3957
2708342,26714
1552491,21903
2459973,20574
2998180,890
2464343,6184
1126303,19678
1187688,39180
2870782,23909
2146661,37564
2300542,38928
2376670,33636
1701947,24413
496366,14233
3291325,15693
1138857,17976
1175733,40571
553856,35951
1021025,2350
414944,13176
492,44632
458160,14947
2983288,39664
2443761,44142
704656,4398
1794490,31717
2532726,13575
872067,42633
3066453,12015
61501,21019
110121,41065
250609,9515
2001519,48190
1008859,16234
385355,31981
2979177,27966
1283764,37646
2060163,37774
3236880,33768
3139817,47766
287545,7644
2637201,36107
1482880,49217
896460,4605
473370,13176
3142838,3358
3292987,5479
1930418,38371
2948245,31805
654952,12127
2072973,47045
578969,26914
566285,31717
3416644,11629
2460660,14429
1688894,24852
2600283,27845
1798306,21903
2304491,24852
1569768,35221
1569590,22035
2027049,42423
3289479,49235
62499,5479
1416917,40427
2682992,31759
1266001,24852
3420168,1883
1715638,48071
388828,27845
503233,890
587808,21903
2572786,38273
3332458,16249
397822,17791
560950,13249
2843402,17323
2716870,3464
217064,24964
1955423,5716
2330494,20632
1592900,11759
392444,46992
887039,42585
855414,39922
80946,24024
620463,40706
1875814,34768
1118863,5818
2542001,4697
28715,12395
1443875,6760
915381,28985
2063429,46149
2152256,21290
140129,14084
2011413,3957
1733766,8048
2265981,13176
908084,21903
3014891,45066
1624137,47626
2118729,32211
807738,12341
1853027,46990
2818511,42342
556963,35939
1877906,24852
590511,20776
2380492,13176
1525426,24852
962962,19660
834223,21903
2206660,46886
1967721,39408
2618564,5161
111438,12916
331028,5003
730613,15604
1998630,13263
2544534,42768
308572,4799
2018546,21333
3235565,40939
745311,14165
2476761,39475
2917546,13245
363626,13147
3081675,16616
1970396,47766
1882408,14233
2686590,13176
357124,28918
1828167,2675
2490336,21386
1362187,21616
3180930,28199
3373969,28204
2874310,27845
1885842,29088
221120,7247
1350393,8467
1727802,24852
1357325,43352
3125026,32655
2078073,32189
794985,27985
2357455,3835
1456805,377
2414763,196
900435,8571
885623,11636
3059430,21903
3115624,8467
767051,35951
3163162,24363
1695522,12341
3339060,43728
3072032,24838
458134,40486
284220,17794
1610811,30949
3188462,20738
1978039,5785
1004245,39732
2008984,9065
2949328,26209
266641,11520
1775548,20919
2354346,7156
2199569,44632
1676487,47766
660248,35221
1392638,27325
2180534,31623
977296,42803
3272231,19660
88699,14084
645363,45613
3193286,11827
1705380,37861
2083844,21841
528283,24852
1961831,17131
1674417,22024
1385727,24964
546751,14084
231187,21769
3199215,21903
665274,2585
2836157,30561
1421204,28204
1673457,26101
2770803,23909
1495088,11422
2179455,24852
2444193,2855
954365,14126
2413789,30489
2855913,3957
1463529,49235
45309,24852
2733627,8424
184522,13176
587302,16185
3167546,8859
2721227,42450
431320,24852
668628,13176
2079177,33509
2771466,23909
1957858,3398
2894148,36011
1286957,33065
881075,3896
1166082,24852
1603949,44470
2465616,39280
1935142,35503
2254358,37067
430472,39024
3130663,44632
2796899,26209
1004282,432
1531286,44683
2537489,42392
3383437,16732
6490,45924
1611568,18610
1183312,47626
2603940,19894
103925,13603
649007,42768
672038,24489
87724,12341
1511656,28553
2100286,35989
806117,48142
1419549,35221
153819,23082
974983,4137
897181,34677
2003734,28204
3299503,5699
703379,24852
3350832,24852
2797047,28985
2941444,13176
2603706,13176
3413251,22959
1175200,42265
2792179,39190
1384850,34270
2224852,31116
1778400,13176
370318,49241
2738548,4451
325894,33198
1198927,365
3255822,17008
1594293,11798
2162476,31513
69932,24852
2162556,4971
2500789,13176
1069295,44406
747062,1940
919213,20178
1071434,28465
1945693,24852
2182505,5082
837426,4938
3355774,24852
176110,16797
1656237,11776
1509340,28647
208572,5259
122744,7916
1560757,24852
2867524,3957
642312,28842
3050521,46906
2936862,13176
2069969,4987
477524,24852
612421,24852
1717284,16965
2969427,37710
2179778,26165
32180,877
2467904,6583
1230691,13176
2972305,28601
1015804,27845
2886274,4920
845924,47977
1218456,16995
1050257,8048
459208,14347
1359807,24852
2380002,6635
1009697,12935
2581865,21903
678110,19906
838054,16797
2773870,6799
256179,12013
2619986,24852
393213,16953
805112,16732
3178719,16616
2250573,36011
153726,22124
3064386,35522
1459343,28454
3238931,15386
3249450,5785
1730921,24561
176360,22046
1625954,33000
1202686,47209
3153112,16617
266520,15902
2542492,6182
1303843,25533
1088906,35221
56739,47611
1663763,32079
2580914,9292
1687436,28204
927208,19366
2336321,10749
2881413,20359
180793,30880
2665706,45217
1425083,4149
1418748,13176
1007059,25965
409993,24852
783117,35269
1120882,21137
58422,23321
1943816,5818
2790560,28836
1428677,22935
722992,30142
3139440,49610
2476053,6448
2568482,47977
3344745,6760
1041191,44683
309835,6870
2030864,28427
57541,10215
2110957,4724
296099,21385
848660,6104
1826631,15418
2212869,47141
2836321,24852
1249090,31886
334029,38768
1172051,45190
1802908,13646
174867,24339
711471,29503
2428780,13176
3412916,45185
1182001,34487
2866236,2633
927363,44987
1883376,27271
3351859,24852
316416,42282
2714810,16696
763504,5550
3142479,28613
1686836,22528
933131,39275
2313152,28836
131292,21405
2116651,19048
379778,47626
1905937,877
3005469,45954
1731075,30450
3035993,7676
2316317,12341
1024624,44632
3262986,17948
256825,35914
2045391,24830
707432,32650
3329135,26348
2813190,6046
3293657,40546
1964193,10369
2629125,33572
1344939,6948
961135,44632
311560,24852
990270,27511
1968732,24964
3224521,1663
1762593,20468
2996153,5479
1499571,49683
1335739,4313
764792,20119
245775,30727
2689041,48142
3267359,16083
2637796,19660
1628212,17122
1401266,9839
3331743,24852
568977,21137
2014766,24852
2080183,23712
2959076,47209
155679,30827
1154819,812
2421352,13984
448717,38768
2955418,15424
2634031,24852
2712386,33540
3113656,24852
389053,38400
1473453,46842
2097637,30776
2770106,13944
842431,5450
1979652,25157
2537805,26209
1212561,40939
1973514,27086
813861,24852
3146051,24852
450577,24852
2471866,24852
2993469,13085
2677743,17634
735898,24852
613808,35221
2107613,26369
622462,28476
255410,18564
3272763,13998
2412655,34050
3216133,29180
3186809,24852
2747463,24852
1902359,15924
2593295,19348
1341482,45066
3072523,9175
2464714,5337
1624636,39127
2575872,43068
797426,11365
2058080,17948
3104131,34050
2421090,4605
978580,12341
2279177,21137
1555721,43086
1003832,33743
594831,47626
263687,47284
2472583,17429
1464001,24852
2535368,45741
821348,9743
174346,19660
936092,13176
2565624,3896
2190265,33198
617029,26128
2118453,21903
1848572,2962
1221849,33081
1370824,41400
1458605,45064
762395,15420
715505,33787
985233,39589
3032880,6481
2310668,38739
3164983,34126
1375517,1062
2405775,48626
922796,21903
68843,31040
1733590,37449
1862979,13176
1778682,47209
1360821,32455
1227769,19660
1095815,27511
2148216,18811
2364230,44156
1747489,9741
2349152,28990
1306528,25025
2119092,45488
295400,43643
711869,24852
504664,24852
1260807,17795
3221979,47766
2299217,45
3280213,24852
2743927,23909
179596,33493
2703373,20082
2052213,16262
438769,24852
3230635,7936
3415548,13176
1023528,8571
2437257,4429
870267,34931
1157082,27845
2313635,8048
3106899,7544
3005326,5861
2758010,13535
1611712,30036
2074942,13176
351559,4428
3326498,30635
483766,13166
1871123,27845
1289279,11451
1756311,13176
1227189,19767
3011893,11182
105488,26940
3410354,37158
347711,7350
695798,28311
588914,10022
2614193,48186
912010,5994
632299,28590
926899,33122
2781836,11520
1321756,39032
1449328,43154
2038725,30155
2731066,14875
2958148,27247
2051722,49683
1668159,5450
198569,27521
194248,21137
247785,49517
2379403,42265
3346762,16757
192789,17316
2844163,13176
598159,13176
102242,21096
2595799,24852
404200,35263
2878902,46676
781878,196
1104352,1514
2421149,25931
3227250,7521
516325,47877
2439974,2433
2321778,42016
566595,18926
1525029,5450
2898357,27521
3174058,21386
2207547,38996
245408,5025
1365030,37919
2908136,16797
2740301,21053
70175,17316
2324428,26104
1774388,10315
2069142,26882
3416776,24852
63055,36011
3228198,5161
2690310,31433
218384,42731
742024,42265
1592557,47141
1671171,9411
437666,8277
696864,28937
1461843,35221
894067,48230
863111,26914
3287944,28985
2487433,24010
195773,36316
3409919,13176
111176,196
1859705,12212
2800989,16797
1294272,5782
1441595,42803
1083227,49198
1520557,7270
985532,21137
2538889,47626
596386,33548
311990,21903
2966244,39676
3079578,7477
2560535,42635
890319,196
298133,24852
1520456,27652
1463795,8308
2651641,7361
2954744,21137
220297,39877
381324,13176
724306,28985
1498171,16185
196581,24981
276769,1234
69663,43154
683143,19348
1157910,39639
2794623,1463
2671863,12606
2940923,35887
2697273,31805
366483,30340
234095,33911
2372098,5918
3098327,13176
1444734,11136
1308181,35451
602811,44910
2970770,42756
2807547,23835
1982567,47965
576647,4472
2373230,38689
1776327,29346
399232,13176
1825990,47766
1874864,46513
237187,25804
179457,33198
3095521,19660
1748213,40199
1103397,47766
2869612,13176
3050723,32235
99622,9534
230661,35652
1579882,47209
1673647,39877
2282020,41131
2289279,21288
2417782,38293
3063366,47626
2310122,24852
1317703,5794
3274177,31036
2697583,19660
1354189,24184
663389,21252
2574614,24852
1271179,47209
1177831,45154
437570,11520
757222,13176
2890441,13966
2011148,24852
1663930,38444
1052325,5337
1954515,21386
3366361,38768
721585,39180
1690242,14788
377479,33198
1848025,4920
3120630,8479
1063103,7090
2915931,28842
3019981,554
2790753,21288
751369,20916
1329735,42265
3046904,28156
2995649,24852
2440622,49235
1698171,5785
2254090,5876
1749212,20542
1406082,39794
1616024,196
491932,1710
794591,16757
2537202,24852
1335480,24838
2843892,43163
2221948,21137
2122132,11520
525730,24165
348811,41806
580072,47209
1661048,5769
270518,9601
2023921,21903
2529325,40332
1737504,30850
1221378,9839
1772438,39581
2118159,16185
1331848,19660
3227736,21903
137699,15424
1818998,32689
2073351,15783
3003462,40199
2803629,15905
1450846,15023
1168684,41131
1734308,10335
2210007,24852
3076750,19348
1180820,8412
1017013,28934
2968232,12545
2194906,25659
672095,196
1067046,11512
960457,31635
3240305,24852
863430,43021
655586,38255
1492864,23765
3185416,25477
589650,19894
2493858,6448
723241,16283
2900717,24852
3136761,49235
1334520,23288
2659941,16920
2611983,12341
1833167,18465
1909020,6184
3403911,27247
3008936,25230
1733802,45763
2947308,37067
2926555,29027
740705,21903
1301960,39275
2227483,24852
335377,31915
1762986,9644
3086195,13176
3185986,31872
1632851,26209
397416,28373
106802,5450
1346381,18465
460285,37059
2078440,14773
1459514,47209
628336,35842
1931841,24852
285339,35761
594144,16797
2350050,8424
998032,42244
2038720,24852
620943,35992
1304467,29996
1885136,21573
2963768,13176
1738882,13176
487286,22281
2534035,13885
1039525,33731
1943186,18531
337807,26165
1693574,21903
3121526,5479
240724,4472
1194799,16254
3383422,5818
1907990,30406
2618786,43504
1429574,13948
206310,35336
192957,2971
976509,1631
1554577,8518
488711,39408
3142345,32864
7617,24852
501489,43352
367169,4086
1599820,36011
2732863,24852
1151242,28204
2960962,45603
3071968,30776
2375642,24852
1292053,13292
1432179,36070
657142,389
465192,3298
714664,11292
3403640,19057
546272,29180
71939,24852
1203411,49235
723746,41009
2596190,19019
2885185,12341
244296,35221
286170,21174
152674,48775
261147,14290
3252726,5020
830189,31717
155342,46149
722261,22935
1528426,14348
2130180,17022
3077513,21137
1913381,21903
2803751,25890
699880,19660
416961,5479
457500,45
2104856,27086
1552129,19736
34233,23879
112060,13176
2777765,42244
3365679,14239
3273553,31717
2359355,21513
3180569,27010
3225575,13176
2574231,15364
496214,4724
1741591,42460
2381913,27356
2842769,16797
1818669,24852
2186181,6218
1000082,47626
745426,38293
1500016,16797
525302,39658
562131,4605
44559,3397
2503708,26315
553484,38895
360534,3529
864165,24852
1867005,20776
1567651,35914
1892514,13176
2798303,28842
1986492,13176
236485,13829
3312847,2120
1067510,28204
438646,33290
2596051,649
2643652,35151
793624,8048
2449915,18362
2026775,33129
957614,29852
242814,6155
3290276,48004
1698422,33232
1882355,30827
374587,6286
2589868,29487
216856,28985
1651305,12905
2994600,28204
1086737,1234
2677046,13646
1777948,2232
815135,44632
3416481,23765
931102,21903
636916,1185
3260644,2120
3383153,31805
2047048,26540
1721899,3798
1249280,43209
3201562,34969
3235230,28842
2851500,47626
1102178,24964
647471,44910
1324789,48730
2565698,2026
3256975,22476
291388,33065
101725,21709
1388789,25466
1183969,27966
1865741,12341
1467227,39090
1345895,32478
2303245,39275
348276,27325
2768590,41195
3253350,34283
2687436,44331
2113152,36606
1771583,42078
2457899,12738
1602111,15290
668734,12440
1155168,33750
2776554,36695
1767375,39180
2673989,47626
1032145,9088
617700,10407
3135562,29315
599059,34007
2142184,36737
594213,27966
834637,30233
2754805,24852
2575133,23288
3290707,23909
1479101,15984
2215957,47209
1506321,4193
3340434,23915
1146186,16223
2514915,1729
2001669,24852
2558495,22017
3354489,27845
1137394,35321
1655509,7485
2209473,23909
605103,9076
2319894,13176
3233620,21137
1082212,42445
2611068,30489
21232,12419
461130,24852
1849914,19660
2926142,4472
3326251,33754
3291358,26047
3071245,9839
2039648,26209
543631,44632
1824104,31651
169113,30635
621195,36691
1691393,9189
1402033,20842
908892,24964
2169514,49
2035715,28199
1884090,28572
1246498,38928
1831504,40348
2820856,38374
1349259,14084
2762559,32403
1981279,7916
114080,21288
3383943,13176
608328,5165
200687,46979
3319554,32650
2339877,2231
1902415,3957
3351267,6046
160397,48186
1316799,2846
2780146,19691
642029,10957
384464,11029
2965743,47626
2113780,26209
1193330,39863
3242026,34862
1469491,18708
2114312,27966
2449855,30553
2129838,49544
504249,46820
1092703,31257
701916,39180
1638605,25890
1006094,46820
121952,26604
1088717,21903
2923097,24830
861243,31553
2382486,41671
55834,3298
437566,24852
2330133,5067
2462904,5785
1737208,12013
2623674,47626
1314512,21903
1408070,5883
1285392,47626
3309206,33614
2170047,36127
1233781,10734
1643167,24852
2863522,1158
550540,37158
1009064,21903
1832192,12341
252614,25518
3241206,41488
3378231,40541
931344,41924
2474474,6348
1801447,47766
520963,45007
540451,36186
42810,41774
3131497,45035
2401732,27104
2188940,11440
1973789,21903
2385749,23763
201696,3389
2425493,43772
973840,47626
2584402,21543
838361,4086
3254902,37602
1921228,19677
1734476,24852
2365157,8929
1760790,45104
2657991,25890
117706,47990
721260,5160
3123700,44632
2930331,22185
2873772,2263
2103238,24852
1489003,13176
3015581,49235
1725218,39408
2293761,21408
697444,36127
1851215,39275
1331568,2995
2662174,19057
920450,13176
109687,39859
2185570,38544
1568556,47713
3043165,30850
423797,42701
2510169,24852
2773272,36011
1277835,37646
1389555,24852
1937778,47626
1206497,4100
2025758,17038
2498444,39968
1391746,47231
575443,27156
2291370,5077
1692800,14399
1706417,39890
2017340,4724
503540,13176
479163,7131
849666,13176
2518129,15359
3013063,14233
539324,18811
2344411,19660
2151337,6846
2827663,12606
2666639,27086
613003,33413
373632,16896
1660654,21903
3054119,43352
47729,25706
3270320,33198
2323259,49509
1468707,38928
545267,35078
3037900,27845
2569980,21195
2249552,8859
285601,20904
1657606,17377
399126,43154
1052874,21137
1165637,44487
791088,43352
1710736,29392
1164087,22472
984814,36011
819231,23296
2322013,5086
1292694,5067
223767,33198
1399295,26317
1422932,29944
1152621,38490
274297,12151
1759518,7419
2500901,196
658087,3066
2496312,47626
1634606,36676
888469,4039
2074694,889
573937,17027
2239375,42450
200848,46979
256829,5077
259657,24674
327033,21572
893272,22475
2999688,31073
301077,13176
417619,32566
617110,4983
333300,24852
1307947,30219
1616080,39276
683179,19068
231173,16668
2165393,3957
610666,27845
2068210,13176
1512521,38456
1044765,20082
184467,12606
2686948,38883
973401,28233
1568733,24852
2477202,19660
1187748,7948
3164195,8193
1196431,40910
2244847,13997
1358408,22915
2951813,5785
129822,26497
1778808,33787
1248066,24852
1702682,13176
1550750,26604
186684,47626
970802,695
2038032,4317
532354,1464
3171950,13176
1774185,21903
146512,19068
155561,42731
2265895,34993
3261716,21903
1862275,35951
1430814,40063
684972,21137
927926,28560
3273558,13176
2975931,17872
3270945,13176
27095,15290
2515887,37354
1351153,15159
1402079,3318
1272039,27845
122096,40332
1459640,10876
3009785,46651
1721170,6801
1228265,30233
750351,7243
2243113,16490
845149,35547
1030090,2022
871531,26209
1198666,2748
2372654,17341
2456374,25910
420444,45066
1447897,38311
820995,47231
2122916,16797
3173353,16261
1902828,34262
657891,49247
3004289,10753
2632024,23288
724062,11076
2278925,21083
2621818,45948
1998475,27845
1776156,13259
2513098,35951
2803455,7103
1756266,4724
798148,8460
1200238,22176
820513,46402
2666443,27845
1256674,22959
3283023,20919
2922680,26369
110417,30597
2266159,37349
2052421,47766
2659398,13176
3172523,5479
1710375,21386
2621327,788
2761935,23909
839094,33768
250587,8277
659282,27845
1549072,40332
2688389,19660
1224395,20574
3158585,432
3144657,47249
2992824,12756
1058119,44632
2029199,19660
3243537,8048
1632823,23760
987488,22947
2140053,25890
214561,4149
2196613,35042
598935,13176
1362560,21137
2916555,14780
854378,11913
765580,34957
1526135,21903
2677418,35561
508643,5258
227358,41751
2411510,11520
1355804,22959
11549,6218
949544,3885
588605,47912
174985,45190
566886,41983
1642353,14674
2528862,46355
2389894,34969
2438620,44267
3196790,23909
1047886,39877
289611,34126
160064,39180
1296218,329
3351864,24852
130704,33352
2599214,11777
1801358,21137
2700808,49235
3184614,22959
2130225,37158
2869586,18023
999137,1468
3149495,1896
304667,44142
995133,37417
2572679,7554
2000970,34969
1289246,13911
2910206,24852
2945645,3896
1724763,31504
176220,27325
2393576,20387
1722468,27715
221432,9849
299433,13176
1004124,39275
991843,13176
222063,44142
2228965,19019
3253393,13176
2807232,11182
2235887,8424
3195608,47209
978238,44632
2853913,5194
2896405,20955
3362075,28553
2246616,15424
3346771,13176
1706863,6887
1475165,33120
26707,34335
978066,3896
2451959,20463
1695801,27247
635262,9354
1366874,21903
768224,47626
1022458,22802
